warehouse,date,orders,holiday_name,holiday,shutdown,mini_shutdown,shops_closed,winter_school_holidays,school_holidays,blackout,mov_change,frankfurt_shutdown,precipitation,snow,user_activity_1,user_activity_2,id,warehouse_limited,warehouse_Brno_1,warehouse_Budapest_1,warehouse_Frankfurt_1,warehouse_Munich_1,warehouse_Prague_1,warehouse_Prague_2,warehouse_Prague_3,holiday_name_1848 Revolution Memorial Day (Extra holiday),holiday_name_2nd Christmas Day,holiday_name_All Saints' Day Holiday,holiday_name_Christmas Eve,holiday_name_Cyrila a Metodej,holiday_name_Day of National Unity,holiday_name_Den boje za svobodu a demokracii,holiday_name_Den ceske statnosti,holiday_name_Den osvobozeni,holiday_name_Den vzniku samostatneho ceskoslovenskeho statu,holiday_name_Easter Monday,holiday_name_Good Friday,holiday_name_Independent Hungary Day,holiday_name_International womens day,holiday_name_Jan Hus,holiday_name_Labour Day,holiday_name_Memorial Day for the Martyrs of Arad,holiday_name_Memorial Day for the Victims of the Communist Dictatorships,holiday_name_Memorial Day for the Victims of the Holocaust,holiday_name_Memorial Day of the Republic,holiday_name_National Defense Day,holiday_name_New Years Day,holiday_name_Peace Festival in Augsburg,holiday_name_Reformation Day
Brno_1,2021-04-23,0.37581416796357137,,0,0,0,0,0,0,0,0.0,0,0.01625,0.0,0.6223350253807107,0.5860320203766034,Brno_1_2021-04-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-24,0.3460718197014237,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6196277495769882,0.5849859001182571,Brno_1_2021-04-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-25,0.29921032912559803,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6152284263959391,0.5830301100700446,Brno_1_2021-04-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-26,0.331373566199781,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.62165820642978,0.5821886655144184,Brno_1_2021-04-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-27,0.32111360885353624,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6203045685279187,0.5820976985354316,Brno_1_2021-04-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-28,0.33016312179376334,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6155668358714044,0.5809151278086055,Brno_1_2021-04-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-29,0.34670586200933773,,0,0,0,0,0,0,0,0.0,0,0.020000000000000004,0.0,0.6199661590524534,0.5802101337214591,Brno_1_2021-04-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-04-30,0.3946625165715603,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.6203045685279187,0.5789138542708996,Brno_1_2021-04-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-01,0.32192057179088135,Labour Day,1,0,0,0,0,0,0,0.0,0,0.065,0.0,0.6138747884940778,0.576980805967434,Brno_1_2021-05-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-02,0.30359098507118565,,0,0,0,0,0,0,0,0.0,0,0.028749999999999998,0.0,0.6091370558375635,0.5716819794414627,Brno_1_2021-05-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-03,0.3312006455703499,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6138747884940778,0.5697489311379969,Brno_1_2021-05-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-04,0.3152343074528791,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6094754653130288,0.567952333303011,Brno_1_2021-05-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-05,0.3335638941725748,,0,0,0,0,0,0,0,0.0,0,0.0125,0.0,0.6138747884940778,0.5677931410897845,Brno_1_2021-05-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-06,0.33875151305550755,,0,0,0,0,0,0,0,0.0,0,0.0025000000000000005,0.0,0.6162436548223351,0.5669289547894114,Brno_1_2021-05-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-07,0.39800564874056144,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.6209813874788495,0.5671108887473848,Brno_1_2021-05-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-08,0.40013833650354486,Den osvobozeni,1,0,0,1,0,0,0,0.0,0,0.0,0.0,0.6548223350253808,0.5700900573091967,Brno_1_2021-05-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-09,0.31010432877975674,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6159052453468696,0.5694760302010371,Brno_1_2021-05-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-10,0.31431206409591333,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6091370558375635,0.5684753934321842,Brno_1_2021-05-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-11,0.3359847829846101,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6087986463620982,0.5687710361138907,Brno_1_2021-05-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-12,0.3264165081560897,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6138747884940778,0.5687255526243973,Brno_1_2021-05-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-13,0.3487809095625108,,0,0,0,0,0,0,0,0.0,0,0.35625,0.0,0.6172588832487309,0.5684299099426908,Brno_1_2021-05-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-14,0.3720675543258978,,0,0,0,0,0,0,0,0.0,0,0.09000000000000001,0.0,0.6162436548223351,0.5678841080687711,Brno_1_2021-05-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-15,0.3381751109574039,,0,0,0,0,0,0,0,0.0,0,0.125,0.0,0.6162436548223351,0.567429273173838,Brno_1_2021-05-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-16,0.2957519165369762,,0,0,0,0,0,0,0,0.0,0,0.008749999999999999,0.0,0.6067681895093062,0.5652915491676522,Brno_1_2021-05-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-17,0.32699291025419336,,0,0,0,0,0,0,0,0.0,0,0.034999999999999996,0.0,0.6094754653130288,0.5643363958882925,Brno_1_2021-05-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-18,0.2524064787595827,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.6060913705583757,0.5634039843536796,Brno_1_2021-05-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-19,0.3057236728341691,,0,0,0,0,0,0,0,0.0,0,0.08000000000000002,0.0,0.6091370558375635,0.5621986718821068,Brno_1_2021-05-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-20,0.35829154418122083,,0,0,0,0,0,0,0,0.0,0,0.0125,0.0,0.6128595600676818,0.5618348039661603,Brno_1_2021-05-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-21,0.3720675543258978,,0,0,0,0,0,0,0,0.0,0,0.00375,0.0,0.6203045685279187,0.5628126989902666,Brno_1_2021-05-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-22,0.33056660326243587,,0,0,0,0,0,0,0,0.0,0,0.052500000000000005,0.0,0.6138747884940778,0.5629036659692532,Brno_1_2021-05-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-23,0.30485906968701365,,0,0,0,0,0,0,0,0.0,0,0.005000000000000001,0.0,0.6081218274111675,0.5613799690712271,Brno_1_2021-05-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-24,0.32122888927315696,,0,0,0,0,0,0,0,0.0,0,0.0325,0.0,0.6087986463620982,0.5606749749840807,Brno_1_2021-05-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-25,0.3292408784367975,,0,0,0,0,0,0,0,0.0,0,0.026250000000000002,0.0,0.6152284263959391,0.5609933594105341,Brno_1_2021-05-25,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-26,0.30243818087497837,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.609813874788494,0.5605840080050941,Brno_1_2021-05-26,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-27,0.31869272004150095,,0,0,0,0,0,0,0,0.0,0,0.00625,0.0,0.6189509306260574,0.5604702992813608,Brno_1_2021-05-27,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-28,0.3689549829961381,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6321489001692047,0.5620849631583735,Brno_1_2021-05-28,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-29,0.3132745403193268,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.6257191201353638,0.5616983534976803,Brno_1_2021-05-29,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-30,0.30866332353449766,,0,0,0,0,0,0,0,0.0,0,0.0012500000000000002,0.0,0.6169204737732656,0.5612662603474938,Brno_1_2021-05-30,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-05-31,0.3200760850769497,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6182741116751269,0.5615391612844538,Brno_1_2021-05-31,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-01,0.3230733759870886,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6196277495769882,0.5624715728190668,Brno_1_2021-06-01,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-02,0.30664591619113496,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6135363790186126,0.5622214136268535,Brno_1_2021-06-02,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-03,0.3278575134013488,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.61082910321489,0.56251705630856,Brno_1_2021-06-03,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-04,0.36590005187618885,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.626057529610829,0.5631538251614665,Brno_1_2021-06-04,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-05,0.31730935500605223,,0,0,0,0,0,0,0,0.0,0,0.0025000000000000005,0.0,0.6162436548223351,0.5628126989902666,Brno_1_2021-06-05,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-06,0.2945991123407689,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.61082910321489,0.5606977167288274,Brno_1_2021-06-06,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-07,0.31696351374719006,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6138747884940778,0.5553079232238698,Brno_1_2021-06-07,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-08,0.3156377889215517,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6169204737732656,0.5548530883289366,Brno_1_2021-06-08,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-09,0.3002478529021846,,0,0,0,0,0,0,0,0.0,0,0.00375,0.0,0.6101522842639593,0.5550122805421631,Brno_1_2021-06-09,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-10,0.32249697388898496,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6077834179357022,0.5542845447102702,Brno_1_2021-06-10,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-11,0.36676465502334427,,0,0,0,0,0,0,0,0.0,0,0.028749999999999998,0.0,0.6169204737732656,0.5545801873919767,Brno_1_2021-06-11,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-12,0.31045017003861897,,0,0,0,0,0,0,0,0.0,0,0.02125,0.0,0.6087986463620982,0.5531474574729374,Brno_1_2021-06-12,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-13,0.2883739696812497,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6121827411167513,0.5513508596379515,Brno_1_2021-06-13,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-14,0.29776932388033894,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6094754653130288,0.5502592558901118,Brno_1_2021-06-14,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-15,0.3189232808807424,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6175972927241962,0.5511916674247248,Brno_1_2021-06-15,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-16,0.3140815032566719,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6077834179357022,0.5517602110433912,Brno_1_2021-06-16,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-17,0.31373566199780967,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6155668358714044,0.5533521331756572,Brno_1_2021-06-17,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-18,0.3638826445328261,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6131979695431473,0.5545119621577368,Brno_1_2021-06-18,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-19,0.3239956193440544,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.61082910321489,0.5541253524970435,Brno_1_2021-06-19,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-20,0.2903913770246124,,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0.6091370558375635,0.5526698808332575,Brno_1_2021-06-20,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-21,0.3064729955617039,,0,0,0,0,0,0,0,0.0,0,0.07125000000000001,0.0,0.6030456852791879,0.5517829527881379,Brno_1_2021-06-21,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-22,0.3382903913770246,,0,0,0,0,0,0,0,0.0,0,0.2525,0.0,0.6128595600676818,0.5522377876830711,Brno_1_2021-06-22,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-23,0.30457086863796184,,0,0,0,0,0,0,0,0.0,0,0.265,0.0,0.6128595600676818,0.5515782770854181,Brno_1_2021-06-23,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brno_1,2021-06-24,0.29990201164332236,,0,0,0,0,0,0,0,0.0,0,0.20875,0.0,0.6057529610829102,0.5502819976348585,Brno_1_2021-06-24,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
